frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
0,0,def,m,he,inScope,"Whenever the farmer owns a cow, he beats it and also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-2.6832048892974854, -8.825443267822266, -7.304738998413086, -1.6550205945968628, -3.2428371906280518, -0.5444793701171875, -1.141136646270752, -8.6925630569458, -0.9327511787414551, -2.794261932373047, -6.47970724105835, -3.4264657497406006, -0.08582780510187149, -1.2795308828353882]"
0,0,def,m,he,outScope,"Whenever the farmer owns a cow, he beats it. He also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġfeeds|Ġit|.","[-2.68320631980896, -8.825445175170898, -7.304736137390137, -1.655021071434021, -3.2428388595581055, -0.5444804430007935, -1.1411335468292236, -8.692564964294434, -0.932750940322876, -1.7116962671279907, -2.8327550888061523, -3.1440048217773438, -4.508751392364502, -0.13523906469345093, -1.6418818235397339]"
0,0,def,m,he,inScope,"The farmer owns a cow, and he beats it and also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-11.495302200317383, -7.456540107727051, -1.312989354133606, -3.2431955337524414, -1.5415891408920288, -2.039080858230591, -1.7406764030456543, -8.77288818359375, -1.1491186618804932, -4.020099639892578, -6.693702697753906, -2.5246777534484863, -0.05209096148610115, -1.1148351430892944]"
0,0,def,m,he,outScope,"The farmer owns a cow, and he beats it. He also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġfeeds|Ġit|.","[-11.495306015014648, -7.456537246704102, -1.3129920959472656, -3.243187189102173, -1.5415897369384766, -2.0390818119049072, -1.7406768798828125, -8.772891998291016, -1.1491223573684692, -2.2199740409851074, -2.3822832107543945, -2.8214797973632812, -4.400079727172852, -0.20046301186084747, -1.3402365446090698]"
0,0,def,m,it,inScope,"If the farmer owns a cow, he beats it and it is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -1.204532504081726, -9.095976829528809, -0.935043454170227, -2.531947612762451, -2.80318546295166, -3.9175949096679688, -3.1745996475219727, -5.919471740722656, -6.0411481857299805, -0.9947224855422974]"
0,0,def,m,it,outScope,"If the farmer owns a cow, he beats it. It is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -1.204532504081726, -9.095976829528809, -0.935043454170227, -1.9509443044662476, -4.508533477783203, -1.0498650074005127, -2.095435380935669, -6.076064109802246, -5.124477863311768, -1.1660577058792114]"
0,0,def,m,it,inScope,"Whenever the farmer owns a cow, he beats it and it is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -1.141137719154358, -8.692548751831055, -0.9327586889266968, -2.7942774295806885, -3.2327351570129395, -2.7974154949188232, -3.241950511932373, -6.388938903808594, -6.479556560516357, -1.06107759475708]"
0,0,def,m,it,outScope,"Whenever the farmer owns a cow, he beats it. It is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -1.141137719154358, -8.692548751831055, -0.9327586889266968, -1.711700677871704, -3.759036064147949, -0.6500309705734253, -1.995976448059082, -7.128066539764404, -5.939147472381592, -1.384138584136963]"
0,0,def,m,it,inScope,"The farmer owns a cow, and he beats it and it is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -1.74070143699646, -8.77288818359375, -1.1491318941116333, -4.020105361938477, -3.3207905292510986, -3.5255415439605713, -3.5920026302337646, -5.09293794631958, -5.832603931427002, -0.8747578263282776]"
0,0,def,m,it,outScope,"The farmer owns a cow, and he beats it. It is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -1.74070143699646, -8.77288818359375, -1.1491318941116333, -2.220003128051758, -3.601958990097046, -2.012439250946045, -2.0090816020965576, -5.130496025085449, -5.747418403625488, -1.2825324535369873]"
0,0,def,f,he,inScope,"If the farmer owns a cow, she beats it and also feeds it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-1.970676064491272, -8.716758728027344, -5.590839385986328, -1.7235443592071533, -3.378204345703125, -0.7432690858840942, -3.2427382469177246, -10.76528263092041, -1.6983811855316162, -2.8291826248168945, -7.044212818145752, -3.5187196731567383, -0.15032418072223663, -1.5128095149993896]"
0,0,def,f,he,outScope,"If the farmer owns a cow, she beats it. She also feeds it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-1.970674753189087, -8.716753959655762, -5.590839862823486, -1.7235403060913086, -3.378203868865967, -0.74327152967453, -3.2427468299865723, -10.765278816223145, -1.698378324508667, -1.9839197397232056, -2.9582924842834473, -3.285304307937622, -4.4216532707214355, -0.24211809039115906, -1.64475417137146]"
0,0,def,f,he,inScope,"Whenever the farmer owns a cow, she beats it and also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-2.6832048892974854, -8.825443267822266, -7.304738998413086, -1.6550205945968628, -3.2428371906280518, -0.5444793701171875, -3.311790943145752, -9.979470252990723, -1.5943647623062134, -3.0599284172058105, -6.668111324310303, -3.3663411140441895, -0.12623165547847748, -1.360048532485962]"
0,0,def,f,he,outScope,"Whenever the farmer owns a cow, she beats it. She also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-2.68320631980896, -8.825445175170898, -7.304736137390137, -1.655021071434021, -3.2428388595581055, -0.5444804430007935, -3.3117973804473877, -9.979469299316406, -1.5943597555160522, -1.828944444656372, -3.2300925254821777, -2.881704568862915, -4.0370306968688965, -0.17049220204353333, -1.9208872318267822]"
0,0,def,f,he,inScope,"The farmer owns a cow, and she beats it and also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-11.495302200317383, -7.456540107727051, -1.312989354133606, -3.2431955337524414, -1.5415891408920288, -2.039080858230591, -3.4040369987487793, -11.943568229675293, -2.281155824661255, -4.352212429046631, -6.754443168640137, -3.0203545093536377, -0.09930352866649628, -1.2194088697433472]"
0,0,def,f,he,outScope,"The farmer owns a cow, and she beats it. She also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-11.495306015014648, -7.456537246704102, -1.3129920959472656, -3.243187189102173, -1.5415897369384766, -2.0390818119049072, -3.404041290283203, -11.943565368652344, -2.2811636924743652, -2.012176990509033, -3.2012202739715576, -2.612156629562378, -4.248215675354004, -0.22747385501861572, -1.5456609725952148]"
0,0,def,f,it,inScope,"If the farmer owns a cow, she beats it and it is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -3.2427139282226562, -10.765287399291992, -1.6983784437179565, -2.8292033672332764, -2.8150460720062256, -3.753753662109375, -3.0847275257110596, -5.789968013763428, -6.267038345336914, -1.0252437591552734]"
0,0,def,f,it,outScope,"If the farmer owns a cow, she beats it. It is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -3.2427139282226562, -10.765287399291992, -1.6983784437179565, -1.9839389324188232, -4.521925449371338, -1.1729788780212402, -2.130131244659424, -5.946681022644043, -5.02880859375, -1.1874293088912964]"
0,0,def,f,it,inScope,"Whenever the farmer owns a cow, she beats it and it is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -3.3117880821228027, -9.979476928710938, -1.594349980354309, -3.0599164962768555, -3.4253129959106445, -3.362842559814453, -3.1775763034820557, -6.154250144958496, -6.46349573135376, -1.1060819625854492]"
0,0,def,f,it,outScope,"Whenever the farmer owns a cow, she beats it. It is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -3.3117880821228027, -9.979476928710938, -1.594349980354309, -1.8289365768432617, -4.082695960998535, -0.7627828121185303, -2.1338489055633545, -6.850484848022461, -5.541934967041016, -1.3863381147384644]"
0,0,def,f,it,inScope,"The farmer owns a cow, and she beats it and it is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -3.4040353298187256, -11.943565368652344, -2.281161308288574, -4.352215766906738, -3.2332069873809814, -3.5190062522888184, -3.457348346710205, -4.885042667388916, -5.915976524353027, -0.8987218737602234]"
0,0,def,f,it,outScope,"The farmer owns a cow, and she beats it. It is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -3.4040353298187256, -11.943565368652344, -2.281161308288574, -2.0121917724609375, -3.563178062438965, -1.7938157320022583, -2.03775954246521, -5.241912841796875, -5.538331508636475, -1.2246417999267578]"
0,1,name,m,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -3.3305089473724365, -6.163106441497803, -3.7533252239227295, -0.9084907174110413, -1.428653359413147]"
0,1,name,m,he,outScope,Every farmer who owns a cow beats it. He also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -2.194014310836792, -3.7192180156707764, -4.1243438720703125, -4.555912017822266, -1.619777798652649, -1.4845129251480103]"
0,1,name,m,it,inScope,Every farmer who owns a cow beats it and it is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -3.3305089473724365, -4.162760257720947, -2.0921900272369385, -2.199120044708252, -6.508213043212891, -4.494495868682861, -1.004146695137024]"
0,1,name,m,it,outScope,Every farmer who owns a cow beats it. It is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -2.194014310836792, -2.8235223293304443, -0.9878047704696655, -1.6972109079360962, -7.509363174438477, -6.439661026000977, -1.482607126235962]"
0,1,name,f,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -3.3305089473724365, -6.163106441497803, -3.7533252239227295, -0.9084907174110413, -1.428653359413147]"
0,1,name,f,he,outScope,Every farmer who owns a cow beats it. She also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġsells|Ġit|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -2.194014310836792, -6.70805549621582, -5.586822509765625, -5.760234832763672, -2.8067708015441895, -1.5073254108428955]"
0,1,name,f,it,inScope,Every farmer who owns a cow beats it and it is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -3.3305089473724365, -4.162760257720947, -2.0921900272369385, -2.199120044708252, -6.508213043212891, -4.494495868682861, -1.004146695137024]"
0,1,name,f,it,outScope,Every farmer who owns a cow beats it. It is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.,"[-11.415552139282227, -2.9426848888397217, -3.968064546585083, -1.3524847030639648, -2.6851422786712646, -11.025801658630371, -1.2339849472045898, -2.194014310836792, -2.8235223293304443, -0.9878047704696655, -1.6972109079360962, -7.509363174438477, -6.439661026000977, -1.482607126235962]"
0,1,def,m,he,inScope,"If the farmer owns a cow, he beats it and also sells it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-1.970676064491272, -8.716758728027344, -5.590839385986328, -1.7235443592071533, -3.378204345703125, -0.7432690858840942, -1.2045189142227173, -9.095970153808594, -0.9350501298904419, -2.531918525695801, -7.183490753173828, -3.453188896179199, -1.0943868160247803, -1.1312354803085327]"
0,1,def,m,he,outScope,"If the farmer owns a cow, he beats it. He also sells it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-1.970674753189087, -8.716753959655762, -5.590839862823486, -1.7235403060913086, -3.378203868865967, -0.74327152967453, -1.2045139074325562, -9.09597110748291, -0.9350441098213196, -1.950938105583191, -2.8516197204589844, -3.7110214233398438, -3.740118980407715, -1.5797228813171387, -1.2199337482452393]"
0,1,def,m,he,inScope,"Whenever the farmer owns a cow, he beats it and also sells it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-2.6832048892974854, -8.825443267822266, -7.304738998413086, -1.6550205945968628, -3.2428371906280518, -0.5444793701171875, -1.141136646270752, -8.6925630569458, -0.9327511787414551, -2.794261932373047, -6.47970724105835, -3.592660665512085, -1.071346402168274, -1.1051141023635864]"
0,1,def,m,he,outScope,"Whenever the farmer owns a cow, he beats it. He also sells it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-2.68320631980896, -8.825445175170898, -7.304736137390137, -1.655021071434021, -3.2428388595581055, -0.5444804430007935, -1.1411335468292236, -8.692564964294434, -0.932750940322876, -1.7116962671279907, -2.8327550888061523, -3.1440048217773438, -3.8100056648254395, -1.592803955078125, -1.7309751510620117]"
0,1,def,m,he,inScope,"The farmer owns a cow, and he beats it and also sells it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-11.495302200317383, -7.456540107727051, -1.312989354133606, -3.2431955337524414, -1.5415891408920288, -2.039080858230591, -1.7406764030456543, -8.77288818359375, -1.1491186618804932, -4.020099639892578, -6.693702697753906, -3.2773690223693848, -0.9625338315963745, -0.7949837446212769]"
0,1,def,m,he,outScope,"The farmer owns a cow, and he beats it. He also sells it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-11.495306015014648, -7.456537246704102, -1.3129920959472656, -3.243187189102173, -1.5415897369384766, -2.0390818119049072, -1.7406768798828125, -8.772891998291016, -1.1491223573684692, -2.2199740409851074, -2.3822832107543945, -2.8214797973632812, -4.103227615356445, -1.961022138595581, -0.9025795459747314]"
0,1,def,m,it,inScope,"If the farmer owns a cow, he beats it and it is a healthy one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -1.204532504081726, -9.095976829528809, -0.935043454170227, -2.531947612762451, -2.80318546295166, -3.9175949096679688, -3.1745996475219727, -5.383934020996094, -4.444599628448486, -0.7421532273292542]"
0,1,def,m,it,outScope,"If the farmer owns a cow, he beats it. It is a healthy one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-1.9706536531448364, -8.716752052307129, -5.59082555770874, -1.7235368490219116, -3.378204345703125, -0.7432736158370972, -1.204532504081726, -9.095976829528809, -0.935043454170227, -1.9509443044662476, -4.508533477783203, -1.0498650074005127, -2.095435380935669, -7.060367584228516, -5.564215183258057, -1.1855772733688354]"
0,1,def,m,it,inScope,"Whenever the farmer owns a cow, he beats it and it is a healthy one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -1.141137719154358, -8.692548751831055, -0.9327586889266968, -2.7942774295806885, -3.2327351570129395, -2.7974154949188232, -3.241950511932373, -6.340902328491211, -4.257107257843018, -0.7722315788269043]"
0,1,def,m,it,outScope,"Whenever the farmer owns a cow, he beats it. It is a healthy one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.6832103729248047, -8.825448989868164, -7.304736137390137, -1.6550198793411255, -3.2428345680236816, -0.5444779396057129, -1.141137719154358, -8.692548751831055, -0.9327586889266968, -1.711700677871704, -3.759036064147949, -0.6500309705734253, -1.995976448059082, -7.927915096282959, -6.803282737731934, -1.4358112812042236]"
0,1,def,m,it,inScope,"The farmer owns a cow, and he beats it and it is a healthy one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -1.74070143699646, -8.77288818359375, -1.1491318941116333, -4.020105361938477, -3.3207905292510986, -3.5255415439605713, -3.5920026302337646, -6.2394022941589355, -4.446630954742432, -0.7256344556808472]"
0,1,def,m,it,outScope,"The farmer owns a cow, and he beats it. It is a healthy one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-11.4953031539917, -7.456546783447266, -1.3129985332489014, -3.2431955337524414, -1.5415918827056885, -2.039095401763916, -1.74070143699646, -8.77288818359375, -1.1491318941116333, -2.220003128051758, -3.601958990097046, -2.012439250946045, -2.0090816020965576, -6.39051628112793, -6.356669902801514, -1.534369945526123]"
