frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
0,0,name,f,it,outScope,"If Mary owns a cow, she beats it. It is a big one.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-10.466322, -8.812079, -1.2517216, -5.5752544, -0.8848853, -1.7336055, -9.797435, -0.44117326, -1.4359071, -4.144397, -1.3799301, -2.0675373, -5.7824335, -3.3281128, -1.4076076]"
0,0,name,f,it,inScope,"Whenever Mary owns a cow, she beats it and it is a big one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| big| one|.","[-9.494369, -10.72592, -1.171149, -6.7168374, -0.5366114, -1.1667913, -9.107746, -0.4220171, -3.1535068, -3.2480662, -3.9231393, -3.1856236, -5.0085726, -2.9626298, -1.1366627]"
0,0,name,f,it,outScope,"Whenever Mary owns a cow, she beats it. It is a big one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-9.494369, -10.72592, -1.171149, -6.7168374, -0.5366114, -1.1667913, -9.107746, -0.4220171, -1.8904508, -3.421035, -1.2762576, -2.016476, -5.944232, -3.656155, -1.8082781]"
0,0,name,f,it,inScope,Every farmer who owns a cow beats it and it is a big one.,every,Every| farmer| who| owns| a| cow| beats| it| and| it| is| a| big| one|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -3.1626358, -4.39015, -2.2081964, -2.5507276, -5.189803, -5.04842, -1.5002702]"
0,0,name,f,it,outScope,Every farmer who owns a cow beats it. It is a big one.,every,Every| farmer| who| owns| a| cow| beats| it|.| It| is| a| big| one|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -2.3359528, -2.9886627, -0.85804874, -1.778897, -6.7540627, -5.467099, -1.5108323]"
0,0,name,f,it,inScope,"Mary owns a cow, and she beats it and it is a big one.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| it| is| a| big| one|.","[-10.321272, -0.8102431, -6.9823112, -1.945534, -2.0104866, -1.6602739, -10.394805, -0.5844255, -4.059408, -3.112385, -3.7771745, -3.3272138, -5.3677964, -2.9448743, -0.9538143]"
0,0,name,f,it,outScope,"Mary owns a cow, and she beats it. It is a big one.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| It| is| a| big| one|.","[-10.321272, -0.8102431, -6.9823112, -1.945534, -2.0104866, -1.6602739, -10.394805, -0.5844255, -2.129614, -3.5664697, -1.3994203, -2.1797295, -5.301777, -3.9782043, -1.2314559]"
0,0,def,m,he,inScope,"If the farmer owns a cow, he beats it and also feeds it.",if,"If| the| farmer| owns| a| cow|,| he| beats| it| and| also| feeds| it|.","[-2.8400805, -8.81125, -6.0586433, -2.1664581, -3.359812, -0.7265697, -1.5805697, -9.513726, -0.5493592, -2.400214, -6.3921723, -3.4721122, -0.10985508, -1.1001318]"
0,0,def,m,he,outScope,"If the farmer owns a cow, he beats it. He also feeds it.",if,"If| the| farmer| owns| a| cow|,| he| beats| it|.| He| also| feeds| it|.","[-2.8400805, -8.81125, -6.0586433, -2.1664581, -3.359812, -0.7265697, -1.5805697, -9.513726, -0.5493592, -1.9584377, -3.3282256, -3.8638198, -4.019505, -0.3369158, -1.544922]"
0,0,def,m,he,inScope,"Whenever the farmer owns a cow, he beats it and also feeds it.",whenever,"Whenever| the| farmer| owns| a| cow|,| he| beats| it| and| also| feeds| it|.","[-2.442995, -8.648642, -8.309734, -1.7477356, -3.7142315, -0.6404774, -1.1309012, -8.759175, -0.6421031, -2.671852, -5.9358544, -3.3937128, -0.10768526, -1.5071449]"
0,0,def,m,he,outScope,"Whenever the farmer owns a cow, he beats it. He also feeds it.",whenever,"Whenever| the| farmer| owns| a| cow|,| he| beats| it|.| He| also| feeds| it|.","[-2.442995, -8.648642, -8.309734, -1.7477356, -3.7142315, -0.6404774, -1.1309012, -8.759175, -0.6421031, -1.9124298, -2.9799328, -3.8419008, -4.200938, -0.35072416, -2.3534887]"
0,0,def,m,he,inScope,"The farmer owns a cow, and he beats it and also feeds it.",existential,"The| farmer| owns| a| cow|,| and| he| beats| it| and| also| feeds| it|.","[-10.001135, -7.0275025, -1.7067289, -3.520261, -1.7755133, -1.807322, -1.9799569, -9.609154, -1.1179117, -3.2492595, -6.7951903, -3.0739477, -0.100655735, -1.3134338]"
0,0,def,m,he,outScope,"The farmer owns a cow, and he beats it. He also feeds it.",existential,"The| farmer| owns| a| cow|,| and| he| beats| it|.| He| also| feeds| it|.","[-10.001135, -7.0275025, -1.7067289, -3.520261, -1.7755133, -1.807322, -1.9799569, -9.609154, -1.1179117, -1.9533409, -2.19732, -3.5062542, -4.0687695, -0.3828109, -1.4680221]"
0,0,def,m,it,inScope,"If the farmer owns a cow, he beats it and it is a big one.",if,"If| the| farmer| owns| a| cow|,| he| beats| it| and| it| is| a| big| one|.","[-2.8387535, -8.809965, -6.058589, -2.1674216, -3.3614764, -0.72669786, -1.5803264, -9.514506, -0.54879075, -2.4007437, -3.036713, -4.004765, -3.1410918, -5.8747597, -6.4661536, -0.9315237]"
0,0,def,m,it,outScope,"If the farmer owns a cow, he beats it. It is a big one.",if,"If| the| farmer| owns| a| cow|,| he| beats| it|.| It| is| a| big| one|.","[-2.8387535, -8.809965, -6.058589, -2.1674216, -3.3614764, -0.72669786, -1.5803264, -9.514506, -0.54879075, -1.9583476, -4.3098617, -1.3031279, -2.213387, -5.400486, -4.7450047, -0.9958856]"
0,0,def,m,it,inScope,"Whenever the farmer owns a cow, he beats it and it is a big one.",whenever,"Whenever| the| farmer| owns| a| cow|,| he| beats| it| and| it| is| a| big| one|.","[-2.444313, -8.6482725, -8.308527, -1.7470518, -3.7117333, -0.64086336, -1.1313134, -8.773887, -0.5839155, -2.6441524, -3.3641176, -3.516598, -3.1299205, -4.994569, -5.655731, -0.94140166]"
0,0,def,m,it,outScope,"Whenever the farmer owns a cow, he beats it. It is a big one.",whenever,"Whenever| the| farmer| owns| a| cow|,| he| beats| it|.| It| is| a| big| one|.","[-2.444313, -8.6482725, -8.308527, -1.7470518, -3.7117333, -0.64086336, -1.1313134, -8.773887, -0.5839155, -1.8999164, -3.4285445, -0.7606262, -1.9778165, -6.0921774, -5.1308975, -1.2511514]"
0,0,def,m,it,inScope,"The farmer owns a cow, and he beats it and it is a big one.",existential,"The| farmer| owns| a| cow|,| and| he| beats| it| and| it| is| a| big| one|.","[-10.003115, -7.0270014, -1.7075713, -3.519436, -1.7754246, -1.8071034, -1.97845, -9.608033, -1.1183656, -3.2500389, -3.5499728, -3.6336544, -3.6292214, -5.740039, -3.3552017, -0.9819367]"
0,0,def,m,it,outScope,"The farmer owns a cow, and he beats it. It is a big one.",existential,"The| farmer| owns| a| cow|,| and| he| beats| it|.| It| is| a| big| one|.","[-10.003115, -7.0270014, -1.7075713, -3.519436, -1.7754246, -1.8071034, -1.97845, -9.608033, -1.1183656, -1.9543617, -3.3420463, -1.4373027, -2.1038356, -5.732224, -3.8926735, -1.2533512]"
0,0,def,f,he,inScope,"If the farmer owns a cow, she beats it and also feeds it.",if,"If| the| farmer| owns| a| cow|,| she| beats| it| and| also| feeds| it|.","[-2.8400805, -8.81125, -6.0586433, -2.1664581, -3.359812, -0.7265697, -4.4922748, -10.588045, -0.55032736, -2.674811, -6.396816, -3.6427634, -0.1495664, -1.376354]"
0,0,def,f,he,outScope,"If the farmer owns a cow, she beats it. She also feeds it.",if,"If| the| farmer| owns| a| cow|,| she| beats| it|.| She| also| feeds| it|.","[-2.8400805, -8.81125, -6.0586433, -2.1664581, -3.359812, -0.7265697, -4.4922748, -10.588045, -0.55032736, -2.058083, -3.5100577, -3.90142, -4.3726354, -0.49465063, -1.9160302]"
0,0,def,f,he,inScope,"Whenever the farmer owns a cow, she beats it and also feeds it.",whenever,"Whenever| the| farmer| owns| a| cow|,| she| beats| it| and| also| feeds| it|.","[-2.442995, -8.648642, -8.309734, -1.7477356, -3.7142315, -0.6404774, -3.7809086, -10.38279, -0.7937632, -2.7052188, -5.795698, -4.2271967, -0.25006673, -2.4514155]"
0,0,def,f,he,outScope,"Whenever the farmer owns a cow, she beats it. She also feeds it.",whenever,"Whenever| the| farmer| owns| a| cow|,| she| beats| it|.| She| also| feeds| it|.","[-2.442995, -8.648642, -8.309734, -1.7477356, -3.7142315, -0.6404774, -3.7809086, -10.38279, -0.7937632, -2.0323443, -3.25302, -4.060705, -4.730461, -0.6650827, -3.003004]"
0,0,def,f,he,inScope,"The farmer owns a cow, and she beats it and also feeds it.",existential,"The| farmer| owns| a| cow|,| and| she| beats| it| and| also| feeds| it|.","[-10.001135, -7.0275025, -1.7067289, -3.520261, -1.7755133, -1.807322, -3.5925868, -10.226737, -1.2649083, -3.444276, -6.5618777, -3.4948888, -0.14687575, -1.4522779]"
0,0,def,f,he,outScope,"The farmer owns a cow, and she beats it. She also feeds it.",existential,"The| farmer| owns| a| cow|,| and| she| beats| it|.| She| also| feeds| it|.","[-10.001135, -7.0275025, -1.7067289, -3.520261, -1.7755133, -1.807322, -3.5925868, -10.226737, -1.2649083, -1.7956383, -3.0158765, -3.464085, -3.9101005, -0.3926776, -1.6801348]"
0,0,def,f,it,inScope,"If the farmer owns a cow, she beats it and it is a big one.",if,"If| the| farmer| owns| a| cow|,| she| beats| it| and| it| is| a| big| one|.","[-2.8387535, -8.809965, -6.058589, -2.1674216, -3.3614764, -0.72669786, -4.4929976, -10.590163, -0.55140036, -2.676112, -3.1446157, -3.7810054, -3.10568, -5.915661, -5.9698915, -1.0083162]"
0,0,def,f,it,outScope,"If the farmer owns a cow, she beats it. It is a big one.",if,"If| the| farmer| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-2.8387535, -8.809965, -6.058589, -2.1674216, -3.3614764, -0.72669786, -4.4929976, -10.590163, -0.55140036, -2.0570772, -4.1231, -1.1926525, -2.1677427, -5.437607, -4.7177877, -1.1842413]"
0,0,def,f,it,inScope,"Whenever the farmer owns a cow, she beats it and it is a big one.",whenever,"Whenever| the| farmer| owns| a| cow|,| she| beats| it| and| it| is| a| big| one|.","[-2.444313, -8.6482725, -8.308527, -1.7470518, -3.7117333, -0.64086336, -3.779891, -10.377486, -0.792154, -2.7294128, -3.387794, -3.2725925, -2.9996977, -4.5691414, -5.585684, -1.0120717]"
0,0,def,f,it,outScope,"Whenever the farmer owns a cow, she beats it. It is a big one.",whenever,"Whenever| the| farmer| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-2.444313, -8.6482725, -8.308527, -1.7470518, -3.7117333, -0.64086336, -3.779891, -10.377486, -0.792154, -2.0299919, -3.4266465, -0.8630398, -2.0064256, -5.792594, -5.1529217, -1.3033088]"
0,0,def,f,it,inScope,"The farmer owns a cow, and she beats it and it is a big one.",existential,"The| farmer| owns| a| cow|,| and| she| beats| it| and| it| is| a| big| one|.","[-10.003115, -7.0270014, -1.7075713, -3.519436, -1.7754246, -1.8071034, -3.5918531, -10.227857, -1.264471, -3.4449954, -3.376046, -3.3497891, -3.3515267, -5.4624915, -3.247064, -1.0338953]"
0,0,def,f,it,outScope,"The farmer owns a cow, and she beats it. It is a big one.",existential,"The| farmer| owns| a| cow|,| and| she| beats| it|.| It| is| a| big| one|.","[-10.003115, -7.0270014, -1.7075713, -3.519436, -1.7754246, -1.8071034, -3.5918531, -10.227857, -1.264471, -1.7953676, -3.3939986, -1.328578, -2.0368977, -5.627194, -4.0362353, -1.3833916]"
0,1,name,m,he,inScope,"If John owns a cow, he beats it and also sells it.",if,"If| John| owns| a| cow|,| he| beats| it| and| also| sells| it|.","[-9.091441, -9.793327, -1.2529117, -6.284671, -0.94121075, -1.7470725, -9.742287, -0.5345945, -3.1698742, -6.859191, -3.2729313, -0.480322, -1.1640518]"
0,1,name,m,he,outScope,"If John owns a cow, he beats it. He also sells it.",if,"If| John| owns| a| cow|,| he| beats| it|.| He| also| sells| it|.","[-9.091441, -9.793327, -1.2529117, -6.284671, -0.94121075, -1.7470725, -9.742287, -0.5345945, -1.4685563, -3.1550255, -3.1416378, -4.360324, -1.1391803, -1.6571788]"
0,1,name,m,he,inScope,"Whenever John owns a cow, he beats it and also sells it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| also| sells| it|.","[-9.044268, -10.558365, -1.0187246, -6.691614, -0.52428055, -0.9112849, -8.540528, -0.477233, -2.9520378, -6.5979156, -3.854258, -0.38028523, -1.5000831]"
0,1,name,m,he,outScope,"Whenever John owns a cow, he beats it. He also sells it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| He| also| sells| it|.","[-9.044268, -10.558365, -1.0187246, -6.691614, -0.52428055, -0.9112849, -8.540528, -0.477233, -1.7946709, -2.5442395, -3.1908376, -4.7751436, -1.813526, -2.1123252]"
0,1,name,m,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every| farmer| who| owns| a| cow| beats| it| and| also| sells| it|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -3.1626358, -6.500697, -3.8069305, -0.8109103, -1.9883009]"
0,1,name,m,he,outScope,Every farmer who owns a cow beats it. He also sells it.,every,Every| farmer| who| owns| a| cow| beats| it|.| He| also| sells| it|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -2.3359528, -3.1458702, -4.252612, -4.8568726, -0.9848491, -2.0715137]"
0,1,name,m,he,inScope,"John owns a cow, and he beats it and also sells it.",existential,"John| owns| a| cow|,| and| he| beats| it| and| also| sells| it|.","[-11.055833, -1.0847471, -8.041065, -2.0289898, -1.8192022, -1.7753441, -9.45298, -0.9187638, -3.8860922, -6.690148, -3.6980019, -0.7675784, -1.4881389]"
0,1,name,m,he,outScope,"John owns a cow, and he beats it. He also sells it.",existential,"John| owns| a| cow|,| and| he| beats| it|.| He| also| sells| it|.","[-11.055833, -1.0847471, -8.041065, -2.0289898, -1.8192022, -1.7753441, -9.45298, -0.9187638, -1.9177847, -1.8761023, -2.959006, -4.1240454, -1.9386549, -1.5719367]"
0,1,name,m,it,inScope,"If John owns a cow, he beats it and it is a healthy one.",if,"If| John| owns| a| cow|,| he| beats| it| and| it| is| a| healthy| one|.","[-9.091441, -9.793327, -1.2529117, -6.284671, -0.94121075, -1.7470725, -9.742287, -0.5345945, -3.1698742, -2.6063673, -3.6648924, -3.0535786, -6.7781544, -4.6508164, -0.9584804]"
0,1,name,m,it,outScope,"If John owns a cow, he beats it. It is a healthy one.",if,"If| John| owns| a| cow|,| he| beats| it|.| It| is| a| healthy| one|.","[-9.091441, -9.793327, -1.2529117, -6.284671, -0.94121075, -1.7470725, -9.742287, -0.5345945, -1.4685563, -4.0052595, -1.3407475, -2.2208776, -6.38387, -5.3908343, -1.4288477]"
0,1,name,m,it,inScope,"Whenever John owns a cow, he beats it and it is a healthy one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| it| is| a| healthy| one|.","[-9.044268, -10.558365, -1.0187246, -6.691614, -0.52428055, -0.9112849, -8.540528, -0.477233, -2.9520378, -3.2164295, -4.1184874, -3.3586307, -5.6487093, -3.6245208, -0.9361328]"
0,1,name,m,it,outScope,"Whenever John owns a cow, he beats it. It is a healthy one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| It| is| a| healthy| one|.","[-9.044268, -10.558365, -1.0187246, -6.691614, -0.52428055, -0.9112849, -8.540528, -0.477233, -1.7946709, -3.571752, -1.3046232, -2.080459, -6.2891483, -5.5297213, -1.9646006]"
0,1,name,m,it,inScope,Every farmer who owns a cow beats it and it is a healthy one.,every,Every| farmer| who| owns| a| cow| beats| it| and| it| is| a| healthy| one|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -3.1626358, -4.39015, -2.2081964, -2.5507276, -6.0945225, -3.2078643, -1.4789376]"
0,1,name,m,it,outScope,Every farmer who owns a cow beats it. It is a healthy one.,every,Every| farmer| who| owns| a| cow| beats| it|.| It| is| a| healthy| one|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -2.3359528, -2.9886627, -0.85804874, -1.778897, -6.5432034, -7.0388594, -1.8733103]"
0,1,name,m,it,inScope,"John owns a cow, and he beats it and it is a healthy one.",existential,"John| owns| a| cow|,| and| he| beats| it| and| it| is| a| healthy| one|.","[-11.055833, -1.0847471, -8.041065, -2.0289898, -1.8192022, -1.7753441, -9.45298, -0.9187638, -3.8860922, -3.2006211, -3.9458675, -3.437524, -5.2942743, -4.3805394, -0.87279475]"
0,1,name,m,it,outScope,"John owns a cow, and he beats it. It is a healthy one.",existential,"John| owns| a| cow|,| and| he| beats| it|.| It| is| a| healthy| one|.","[-11.055833, -1.0847471, -8.041065, -2.0289898, -1.8192022, -1.7753441, -9.45298, -0.9187638, -1.9177847, -3.5200977, -1.5164466, -2.1756394, -5.6569195, -5.3735433, -1.6116508]"
0,1,name,f,he,inScope,"If Mary owns a cow, she beats it and also sells it.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| also| sells| it|.","[-10.466322, -8.812079, -1.2517216, -5.5752544, -0.8848853, -1.7336055, -9.797435, -0.44117326, -3.7858493, -6.779662, -3.5566106, -0.56422514, -1.1059868]"
0,1,name,f,he,outScope,"If Mary owns a cow, she beats it. She also sells it.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| She| also| sells| it|.","[-10.466322, -8.812079, -1.2517216, -5.5752544, -0.8848853, -1.7336055, -9.797435, -0.44117326, -1.4359071, -3.4492397, -2.8692253, -4.499828, -1.3846328, -1.6149349]"
0,1,name,f,he,inScope,"Whenever Mary owns a cow, she beats it and also sells it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| also| sells| it|.","[-9.494369, -10.72592, -1.171149, -6.7168374, -0.5366114, -1.1667913, -9.107746, -0.4220171, -3.1535068, -6.4875813, -3.9831924, -0.5247233, -1.507759]"
0,1,name,f,he,outScope,"Whenever Mary owns a cow, she beats it. She also sells it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| She| also| sells| it|.","[-9.494369, -10.72592, -1.171149, -6.7168374, -0.5366114, -1.1667913, -9.107746, -0.4220171, -1.8904508, -2.6699345, -3.2604334, -5.0403595, -2.063931, -2.4265113]"
0,1,name,f,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every| farmer| who| owns| a| cow| beats| it| and| also| sells| it|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -3.1626358, -6.500697, -3.8069305, -0.8109103, -1.9883009]"
0,1,name,f,he,outScope,Every farmer who owns a cow beats it. She also sells it.,every,Every| farmer| who| owns| a| cow| beats| it|.| She| also| sells| it|.,"[-9.030976, -3.5432167, -2.9470665, -1.4866769, -3.211673, -10.27873, -0.65408486, -2.3359528, -6.428156, -5.1070056, -5.4701858, -3.5966902, -1.9617765]"
