frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
0,0,name,f,he,inScope,"If Mary owns a cow, she beats it and also feeds it.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| also| feeds| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -6.829233, -5.085585, -0.120565414, -1.5700816]"
0,0,name,f,he,outScope,"If Mary owns a cow, she beats it. She also feeds it.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| She| also| feeds| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -2.40123, -3.4703417, -5.30853, -0.23816141, -1.7230268]"
0,0,name,f,he,inScope,"Whenever Mary owns a cow, she beats it and also feeds it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| also| feeds| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -6.7993727, -5.0766377, -0.10945853, -2.3753357]"
0,0,name,f,he,outScope,"Whenever Mary owns a cow, she beats it. She also feeds it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| She| also| feeds| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -1.95071, -3.4809546, -5.50548, -0.34942383, -2.925809]"
0,0,name,f,he,inScope,"Mary owns a cow, and she beats it and also feeds it.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| also| feeds| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -7.241809, -4.7066545, -0.11781026, -1.8406883]"
0,0,name,f,he,outScope,"Mary owns a cow, and she beats it. She also feeds it.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| She| also| feeds| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -1.3194681, -3.1160538, -4.5943394, -0.33192623, -2.429289]"
0,0,name,f,it,inScope,"If Mary owns a cow, she beats it and it is a big one.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| big| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -3.0866048, -2.8081083, -2.4199016, -5.3302054, -4.7644334, -0.8382047]"
0,0,name,f,it,outScope,"If Mary owns a cow, she beats it. It is a big one.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -3.8767645, -1.6981459, -2.0974593, -6.4131126, -5.54251, -1.1078991]"
0,0,name,f,it,inScope,"Whenever Mary owns a cow, she beats it and it is a big one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| big| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -3.54923, -3.0936546, -2.6988814, -4.576907, -4.9534826, -0.89892626]"
0,0,name,f,it,outScope,"Whenever Mary owns a cow, she beats it. It is a big one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| big| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -3.8658903, -1.7155406, -1.984096, -5.885031, -4.742714, -1.2429377]"
0,0,name,f,it,inScope,"Mary owns a cow, and she beats it and it is a big one.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| it| is| a| big| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -3.409961, -3.5348995, -2.384887, -3.3626857, -5.0416985, -0.76732624]"
0,0,name,f,it,outScope,"Mary owns a cow, and she beats it. It is a big one.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| It| is| a| big| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -3.7295146, -1.8494469, -1.8927653, -4.15695, -4.2423844, -1.1887841]"
0,1,name,m,he,inScope,"If John owns a cow, he beats it and also sells it.",if,"If| John| owns| a| cow|,| he| beats| it| and| also| sells| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -7.0401134, -3.8037598, -0.44500133, -1.4200864]"
0,1,name,m,he,outScope,"If John owns a cow, he beats it. He also sells it.",if,"If| John| owns| a| cow|,| he| beats| it|.| He| also| sells| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -2.14016, -2.5180774, -3.7794523, -4.565134, -0.65954435, -1.4487773]"
0,1,name,m,he,inScope,"Whenever John owns a cow, he beats it and also sells it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| also| sells| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -3.036065, -6.708459, -4.4101114, -0.44468153, -1.604628]"
0,1,name,m,he,outScope,"Whenever John owns a cow, he beats it. He also sells it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| He| also| sells| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -2.4214573, -1.9560091, -3.9817882, -5.1621027, -1.1063527, -1.7821176]"
0,1,name,m,he,inScope,"John owns a cow, and he beats it and also sells it.",existential,"John| owns| a| cow|,| and| he| beats| it| and| also| sells| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -3.6562624, -7.329029, -4.590895, -0.48522785, -1.2463603]"
0,1,name,m,he,outScope,"John owns a cow, and he beats it. He also sells it.",existential,"John| owns| a| cow|,| and| he| beats| it|.| He| also| sells| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -2.1358948, -1.4348586, -2.9917572, -4.3362226, -1.2269455, -1.59736]"
0,1,name,m,it,inScope,"If John owns a cow, he beats it and it is a healthy one.",if,"If| John| owns| a| cow|,| he| beats| it| and| it| is| a| healthy| one|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -3.018253, -3.1729603, -2.536497, -7.077048, -5.421526, -0.7516349]"
0,1,name,m,it,outScope,"If John owns a cow, he beats it. It is a healthy one.",if,"If| John| owns| a| cow|,| he| beats| it|.| It| is| a| healthy| one|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -2.14016, -3.69492, -1.8536317, -2.1646736, -7.5857706, -7.237362, -1.1647292]"
0,1,name,m,it,inScope,"Whenever John owns a cow, he beats it and it is a healthy one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| it| is| a| healthy| one|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -3.036065, -3.5852375, -3.470636, -2.6400588, -6.925203, -4.4644628, -0.8730181]"
0,1,name,m,it,outScope,"Whenever John owns a cow, he beats it. It is a healthy one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| It| is| a| healthy| one|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -2.4214573, -3.6473906, -2.0562258, -1.9748163, -7.2558227, -7.443242, -1.3985575]"
0,1,name,m,it,inScope,"John owns a cow, and he beats it and it is a healthy one.",existential,"John| owns| a| cow|,| and| he| beats| it| and| it| is| a| healthy| one|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -3.6562624, -3.0978994, -4.0250473, -2.3711324, -6.4112415, -5.004799, -0.7119279]"
0,1,name,m,it,outScope,"John owns a cow, and he beats it. It is a healthy one.",existential,"John| owns| a| cow|,| and| he| beats| it|.| It| is| a| healthy| one|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -2.1358948, -3.5830061, -1.9388286, -1.8721219, -6.4391775, -6.52334, -1.5066773]"
0,1,name,f,he,inScope,"If Mary owns a cow, she beats it and also sells it.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| also| sells| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -6.829233, -3.7907052, -0.46498868, -1.4557732]"
0,1,name,f,he,outScope,"If Mary owns a cow, she beats it. She also sells it.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| She| also| sells| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -2.40123, -3.4703417, -4.6765766, -0.7275563, -1.5582913]"
0,1,name,f,he,inScope,"Whenever Mary owns a cow, she beats it and also sells it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| also| sells| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -6.7993727, -3.9443583, -0.43081462, -1.5440726]"
0,1,name,f,he,outScope,"Whenever Mary owns a cow, she beats it. She also sells it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| She| also| sells| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -1.95071, -3.4809546, -4.5297403, -1.0578973, -1.8060606]"
0,1,name,f,he,inScope,"Mary owns a cow, and she beats it and also sells it.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| also| sells| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -7.241809, -4.863416, -0.54818857, -1.2689433]"
0,1,name,f,he,outScope,"Mary owns a cow, and she beats it. She also sells it.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| She| also| sells| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -1.3194681, -3.1160538, -4.2240915, -1.4814514, -1.5788918]"
0,1,name,f,it,inScope,"If Mary owns a cow, she beats it and it is a healthy one.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| healthy| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -3.0866048, -2.8081083, -2.4199016, -6.6359444, -5.0564675, -0.6958456]"
0,1,name,f,it,outScope,"If Mary owns a cow, she beats it. It is a healthy one.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| healthy| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -3.8767645, -1.6981459, -2.0974593, -7.38811, -6.6266994, -1.2152493]"
0,1,name,f,it,inScope,"Whenever Mary owns a cow, she beats it and it is a healthy one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| healthy| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -3.54923, -3.0936546, -2.6988814, -6.6732197, -4.113788, -0.7836053]"
0,1,name,f,it,outScope,"Whenever Mary owns a cow, she beats it. It is a healthy one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| healthy| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -3.8658903, -1.7155406, -1.984096, -7.1606584, -6.9251275, -1.4307972]"
0,1,name,f,it,inScope,"Mary owns a cow, and she beats it and it is a healthy one.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| it| is| a| healthy| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -3.409961, -3.5348995, -2.384887, -6.187563, -4.8674574, -0.6855874]"
0,1,name,f,it,outScope,"Mary owns a cow, and she beats it. It is a healthy one.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| It| is| a| healthy| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -3.7295146, -1.8494469, -1.8927653, -6.425151, -6.3081083, -1.5608122]"
0,2,name,m,he,inScope,"If John owns a cow, he beats it and also cleans it.",if,"If| John| owns| a| cow|,| he| beats| it| and| also| cleans| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -7.0401134, -7.8097296, -0.7112367, -1.3229107]"
0,2,name,m,he,outScope,"If John owns a cow, he beats it. He also cleans it.",if,"If| John| owns| a| cow|,| he| beats| it|.| He| also| cleans| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -2.14016, -2.5180774, -3.7794523, -7.9130774, -1.3337481, -1.5425373]"
0,2,name,m,he,inScope,"Whenever John owns a cow, he beats it and also cleans it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| also| cleans| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -3.036065, -6.708459, -8.247654, -0.7410549, -1.4527907]"
0,2,name,m,he,outScope,"Whenever John owns a cow, he beats it. He also cleans it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| He| also| cleans| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -2.4214573, -1.9560091, -3.9817882, -8.390352, -1.5690463, -1.944364]"
0,2,name,m,he,inScope,"John owns a cow, and he beats it and also cleans it.",existential,"John| owns| a| cow|,| and| he| beats| it| and| also| cleans| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -3.6562624, -7.329029, -8.3936825, -0.6884182, -1.2329814]"
0,2,name,m,he,outScope,"John owns a cow, and he beats it. He also cleans it.",existential,"John| owns| a| cow|,| and| he| beats| it|.| He| also| cleans| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -2.1358948, -1.4348586, -2.9917572, -7.9273806, -2.0123086, -1.5538336]"
0,2,name,m,it,inScope,"If John owns a cow, he beats it and it is a brown one.",if,"If| John| owns| a| cow|,| he| beats| it| and| it| is| a| brown| one|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -3.018253, -3.1729603, -2.536497, -8.769239, -5.4934936, -0.94703764]"
0,2,name,m,it,outScope,"If John owns a cow, he beats it. It is a brown one.",if,"If| John| owns| a| cow|,| he| beats| it|.| It| is| a| brown| one|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -2.14016, -3.69492, -1.8536317, -2.1646736, -10.423793, -5.521362, -1.3732296]"
0,2,name,m,it,inScope,"Whenever John owns a cow, he beats it and it is a brown one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| it| is| a| brown| one|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -3.036065, -3.5852375, -3.470636, -2.6400588, -8.508911, -3.7304304, -1.0325855]"
0,2,name,m,it,outScope,"Whenever John owns a cow, he beats it. It is a brown one.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| It| is| a| brown| one|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -2.4214573, -3.6473906, -2.0562258, -1.9748163, -9.982601, -4.1787863, -1.5223113]"
0,2,name,m,it,inScope,"John owns a cow, and he beats it and it is a brown one.",existential,"John| owns| a| cow|,| and| he| beats| it| and| it| is| a| brown| one|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -3.6562624, -3.0978994, -4.0250473, -2.3711324, -7.834713, -4.654745, -0.7974019]"
0,2,name,m,it,outScope,"John owns a cow, and he beats it. It is a brown one.",existential,"John| owns| a| cow|,| and| he| beats| it|.| It| is| a| brown| one|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -2.1358948, -3.5830061, -1.9388286, -1.8721219, -7.089588, -4.7972274, -1.2649121]"
0,2,name,f,he,inScope,"If Mary owns a cow, she beats it and also cleans it.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| also| cleans| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -6.829233, -7.915115, -0.6947337, -1.2827127]"
0,2,name,f,he,outScope,"If Mary owns a cow, she beats it. She also cleans it.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| She| also| cleans| it|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -2.40123, -3.4703417, -7.755783, -1.3298334, -1.5807449]"
0,2,name,f,he,inScope,"Whenever Mary owns a cow, she beats it and also cleans it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| also| cleans| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -6.7993727, -8.022128, -0.66210264, -1.355212]"
0,2,name,f,he,outScope,"Whenever Mary owns a cow, she beats it. She also cleans it.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| She| also| cleans| it|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -1.95071, -3.4809546, -7.9231405, -1.6740319, -1.903968]"
0,2,name,f,he,inScope,"Mary owns a cow, and she beats it and also cleans it.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| also| cleans| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -7.241809, -7.8847704, -0.6841111, -1.2393383]"
0,2,name,f,he,outScope,"Mary owns a cow, and she beats it. She also cleans it.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| She| also| cleans| it|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -1.3194681, -3.1160538, -7.0430527, -2.2365658, -1.5108604]"
0,2,name,f,it,inScope,"If Mary owns a cow, she beats it and it is a brown one.",if,"If| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| brown| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -3.3215528, -3.0866048, -2.8081083, -2.4199016, -9.0704155, -5.340719, -0.84794784]"
0,2,name,f,it,outScope,"If Mary owns a cow, she beats it. It is a brown one.",if,"If| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| brown| one|.","[-10.917502, -10.760669, -1.4393145, -6.988387, -0.77157384, -1.9162742, -10.052134, -2.2499409, -2.0350327, -3.8767645, -1.6981459, -2.0974593, -10.66347, -5.2722597, -1.314098]"
0,2,name,f,it,inScope,"Whenever Mary owns a cow, she beats it and it is a brown one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it| and| it| is| a| brown| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.816298, -3.54923, -3.0936546, -2.6988814, -8.919351, -3.7754693, -0.94002604]"
0,2,name,f,it,outScope,"Whenever Mary owns a cow, she beats it. It is a brown one.",whenever,"Whenever| Mary| owns| a| cow|,| she| beats| it|.| It| is| a| brown| one|.","[-10.694375, -10.924674, -1.3811467, -7.173665, -0.928878, -1.2760848, -8.790045, -1.5992512, -2.256596, -3.8658903, -1.7155406, -1.984096, -10.484167, -4.0338907, -1.474719]"
0,2,name,f,it,inScope,"Mary owns a cow, and she beats it and it is a brown one.",existential,"Mary| owns| a| cow|,| and| she| beats| it| and| it| is| a| brown| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -3.8177884, -3.409961, -3.5348995, -2.384887, -7.92456, -4.400778, -0.77293134]"
0,2,name,f,it,outScope,"Mary owns a cow, and she beats it. It is a brown one.",existential,"Mary| owns| a| cow|,| and| she| beats| it|.| It| is| a| brown| one|.","[-10.007965, -1.49217, -7.6408334, -1.6692898, -2.0247805, -1.7649992, -9.178017, -1.0128973, -2.4771512, -3.7295146, -1.8494469, -1.8927653, -7.435464, -4.685357, -1.3160864]"
0,3,name,m,he,inScope,"If John owns a cow, he beats it and also protects it.",if,"If| John| owns| a| cow|,| he| beats| it| and| also| protects| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -7.0401134, -7.1039248, -0.3313896, -1.4975528]"
0,3,name,m,he,outScope,"If John owns a cow, he beats it. He also protects it.",if,"If| John| owns| a| cow|,| he| beats| it|.| He| also| protects| it|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -2.14016, -2.5180774, -3.7794523, -7.1629944, -0.5675226, -1.3811967]"
0,3,name,m,he,inScope,"Whenever John owns a cow, he beats it and also protects it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it| and| also| protects| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -3.036065, -6.708459, -7.8628545, -0.3719886, -1.714456]"
0,3,name,m,he,outScope,"Whenever John owns a cow, he beats it. He also protects it.",whenever,"Whenever| John| owns| a| cow|,| he| beats| it|.| He| also| protects| it|.","[-9.877492, -9.737647, -1.6091758, -7.43137, -0.79426736, -1.0037336, -6.990124, -1.1463891, -2.4214573, -1.9560091, -3.9817882, -8.637562, -1.0145425, -1.848559]"
0,3,name,m,he,inScope,"John owns a cow, and he beats it and also protects it.",existential,"John| owns| a| cow|,| and| he| beats| it| and| also| protects| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -3.6562624, -7.329029, -8.335052, -0.22771823, -1.3028027]"
0,3,name,m,he,outScope,"John owns a cow, and he beats it. He also protects it.",existential,"John| owns| a| cow|,| and| he| beats| it|.| He| also| protects| it|.","[-10.588722, -1.2845528, -8.169321, -1.8789113, -1.916913, -1.8296975, -8.062322, -1.0079094, -2.1358948, -1.4348586, -2.9917572, -8.434628, -0.7499736, -1.7189677]"
0,3,name,m,it,inScope,"If John owns a cow, he beats it and it is a black one.",if,"If| John| owns| a| cow|,| he| beats| it| and| it| is| a| black| one|.","[-9.499283, -10.132792, -1.533824, -6.8239784, -0.77208364, -1.7393736, -9.077915, -1.4186865, -3.2524953, -3.018253, -3.1729603, -2.536497, -6.185554, -5.747894, -0.9244071]"
