frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
0,0,def,m,he,inScope,"Whenever the farmer owns a cow, he beats it and also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-2.777764320373535, -8.791666030883789, -6.159084320068359, -1.811037302017212, -2.830353260040283, -0.7110571265220642, -1.1836082935333252, -8.655401229858398, -1.0318362712860107, -2.433811902999878, -6.194937705993652, -3.387296199798584, -0.19098150730133057, -1.4880481958389282]"
0,0,def,m,he,outScope,"Whenever the farmer owns a cow, he beats it. He also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġfeeds|Ġit|.","[-2.777764081954956, -8.791666030883789, -6.159083366394043, -1.8110343217849731, -2.83034610748291, -0.7110585570335388, -1.1836081743240356, -8.655402183532715, -1.0318353176116943, -1.7767443656921387, -2.900326728820801, -3.8653006553649902, -5.214141845703125, -0.4140564799308777, -2.193082094192505]"
0,0,def,m,he,inScope,"The farmer owns a cow, and he beats it and also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-12.602350234985352, -7.1588664054870605, -1.5503696203231812, -3.8539671897888184, -1.6968554258346558, -1.6244051456451416, -1.861844539642334, -8.421415328979492, -1.3067336082458496, -3.028707981109619, -5.565678596496582, -2.642890214920044, -0.1520203948020935, -1.4303215742111206]"
0,0,def,m,he,outScope,"The farmer owns a cow, and he beats it. He also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġfeeds|Ġit|.","[-12.602350234985352, -7.158865928649902, -1.5503700971603394, -3.853969097137451, -1.6968573331832886, -1.6244019269943237, -1.8618496656417847, -8.421417236328125, -1.3067314624786377, -1.9032355546951294, -2.094667911529541, -3.5007753372192383, -4.591980457305908, -0.37018078565597534, -2.0701403617858887]"
0,0,def,m,it,inScope,"If the farmer owns a cow, he beats it and it is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -1.3828779458999634, -9.614019393920898, -1.0218440294265747, -2.539971113204956, -3.696993112564087, -2.8041982650756836, -3.127958059310913, -5.034343719482422, -5.843874931335449, -0.9310463666915894]"
0,0,def,m,it,outScope,"If the farmer owns a cow, he beats it. It is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -1.3828779458999634, -9.614019393920898, -1.0218440294265747, -1.6829726696014404, -4.013567924499512, -0.9149894714355469, -2.0002143383026123, -5.573343753814697, -5.992384910583496, -1.161843180656433]"
0,0,def,m,it,inScope,"Whenever the farmer owns a cow, he beats it and it is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -1.1836137771606445, -8.6553955078125, -1.0318403244018555, -2.4338207244873047, -3.7955994606018066, -2.668034076690674, -2.8094005584716797, -5.352346897125244, -6.408059120178223, -1.1850593090057373]"
0,0,def,m,it,outScope,"Whenever the farmer owns a cow, he beats it. It is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -1.1836137771606445, -8.6553955078125, -1.0318403244018555, -1.7767430543899536, -3.9090170860290527, -0.8127745389938354, -2.2901952266693115, -5.679757118225098, -6.680899620056152, -1.286049723625183]"
0,0,def,m,it,inScope,"The farmer owns a cow, and he beats it and it is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -1.8618654012680054, -8.421415328979492, -1.3067328929901123, -3.0286946296691895, -4.1226301193237305, -3.109729290008545, -3.6292519569396973, -4.085116863250732, -5.1946187019348145, -0.7854795455932617]"
0,0,def,m,it,outScope,"The farmer owns a cow, and he beats it. It is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -1.8618654012680054, -8.421415328979492, -1.3067328929901123, -1.9032597541809082, -3.8892858028411865, -1.7087868452072144, -2.116389274597168, -4.742070198059082, -4.995596408843994, -1.0898834466934204]"
0,0,def,f,he,inScope,"If the farmer owns a cow, she beats it and also feeds it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-2.973438262939453, -8.541812896728516, -5.403716564178467, -1.9141759872436523, -3.3472421169281006, -0.7198830842971802, -3.4732589721679688, -9.897220611572266, -1.3094303607940674, -2.725499391555786, -6.764906406402588, -3.0403835773468018, -0.19992876052856445, -1.0787445306777954]"
0,0,def,f,he,outScope,"If the farmer owns a cow, she beats it. She also feeds it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-2.9734394550323486, -8.541813850402832, -5.403722286224365, -1.9141720533370972, -3.347242832183838, -0.7198846936225891, -3.4732630252838135, -9.897228240966797, -1.309430718421936, -1.747027039527893, -3.0479366779327393, -3.886133909225464, -5.02323055267334, -0.5062479376792908, -1.9323608875274658]"
0,0,def,f,he,inScope,"Whenever the farmer owns a cow, she beats it and also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-2.777764320373535, -8.791666030883789, -6.159084320068359, -1.811037302017212, -2.830353260040283, -0.7110571265220642, -3.4493706226348877, -9.09949016571045, -1.4439553022384644, -2.6045963764190674, -6.484549045562744, -3.3778493404388428, -0.19612979888916016, -1.4309122562408447]"
0,0,def,f,he,outScope,"Whenever the farmer owns a cow, she beats it. She also feeds it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-2.777764081954956, -8.791666030883789, -6.159083366394043, -1.8110343217849731, -2.83034610748291, -0.7110585570335388, -3.449366569519043, -9.0994873046875, -1.4439531564712524, -1.8554630279541016, -3.04141902923584, -3.7141051292419434, -5.290383338928223, -0.5257030725479126, -2.3810176849365234]"
0,0,def,f,he,inScope,"The farmer owns a cow, and she beats it and also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|Ġand|Ġalso|Ġfeeds|Ġit|.","[-12.602350234985352, -7.1588664054870605, -1.5503696203231812, -3.8539671897888184, -1.6968554258346558, -1.6244051456451416, -2.7767786979675293, -9.986393928527832, -1.6141149997711182, -3.1781418323516846, -5.710195064544678, -3.074435234069824, -0.1679029017686844, -1.300185203552246]"
0,0,def,f,he,outScope,"The farmer owns a cow, and she beats it. She also feeds it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġfeeds|Ġit|.","[-12.602350234985352, -7.158865928649902, -1.5503700971603394, -3.853969097137451, -1.6968573331832886, -1.6244019269943237, -2.776778221130371, -9.986394882202148, -1.6141119003295898, -1.8735657930374146, -2.8418736457824707, -3.5711097717285156, -4.770809173583984, -0.44883954524993896, -2.225499391555786]"
0,0,def,f,it,inScope,"If the farmer owns a cow, she beats it and it is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -3.4732441902160645, -9.897225379943848, -1.3094162940979004, -2.725513219833374, -3.8584022521972656, -2.5758204460144043, -3.0194413661956787, -4.963064193725586, -5.689830780029297, -0.911300778388977]"
0,0,def,f,it,outScope,"If the farmer owns a cow, she beats it. It is a big one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -3.4732441902160645, -9.897225379943848, -1.3094162940979004, -1.7470338344573975, -4.178164482116699, -0.9591215252876282, -1.9977896213531494, -5.431262969970703, -5.950130462646484, -1.1980315446853638]"
0,0,def,f,it,inScope,"Whenever the farmer owns a cow, she beats it and it is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -3.4493608474731445, -9.099480628967285, -1.4439773559570312, -2.6045780181884766, -3.8255350589752197, -2.505194664001465, -2.8303680419921875, -5.2778472900390625, -6.280767440795898, -1.192964792251587]"
0,0,def,f,it,outScope,"Whenever the farmer owns a cow, she beats it. It is a big one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -3.4493608474731445, -9.099480628967285, -1.4439773559570312, -1.8554610013961792, -4.049837589263916, -0.802467942237854, -2.293117046356201, -5.602324962615967, -6.530205249786377, -1.3451470136642456]"
0,0,def,f,it,inScope,"The farmer owns a cow, and she beats it and it is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġbig|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -2.776740550994873, -9.986380577087402, -1.6141159534454346, -3.1781673431396484, -4.225215911865234, -3.1097209453582764, -3.2929134368896484, -4.23252010345459, -5.188029766082764, -0.8217213153839111]"
0,0,def,f,it,outScope,"The farmer owns a cow, and she beats it. It is a big one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġshe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġbig|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -2.776740550994873, -9.986380577087402, -1.6141159534454346, -1.8735636472702026, -3.9365315437316895, -1.2102463245391846, -2.088359832763672, -4.995532035827637, -5.073824405670166, -1.1956149339675903]"
0,1,name,m,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.7842724323272705, -5.744522571563721, -3.2748947143554688, -1.2615537643432617, -1.6472760438919067]"
0,1,name,m,he,outScope,Every farmer who owns a cow beats it. He also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.506057024002075, -3.196136713027954, -3.8372697830200195, -4.34896993637085, -1.670445442199707, -1.8579071760177612]"
0,1,name,m,it,inScope,Every farmer who owns a cow beats it and it is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.7842724323272705, -4.608700275421143, -1.720285177230835, -2.6645939350128174, -5.828383445739746, -3.5175461769104004, -1.1088168621063232]"
0,1,name,m,it,outScope,Every farmer who owns a cow beats it. It is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.506057024002075, -3.4277231693267822, -0.8733376264572144, -2.125779628753662, -7.358104705810547, -5.553927421569824, -1.1945838928222656]"
0,1,name,f,he,inScope,Every farmer who owns a cow beats it and also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.7842724323272705, -5.744522571563721, -3.2748947143554688, -1.2615537643432617, -1.6472760438919067]"
0,1,name,f,he,outScope,Every farmer who owns a cow beats it. She also sells it.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠShe|Ġalso|Ġsells|Ġit|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.506057024002075, -6.0433349609375, -4.790747165679932, -5.09066104888916, -2.5032308101654053, -1.740868091583252]"
0,1,name,f,it,inScope,Every farmer who owns a cow beats it and it is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.7842724323272705, -4.608700275421143, -1.720285177230835, -2.6645939350128174, -5.828383445739746, -3.5175461769104004, -1.1088168621063232]"
0,1,name,f,it,outScope,Every farmer who owns a cow beats it. It is a healthy one.,every,Every|Ġfarmer|Ġwho|Ġowns|Ġa|Ġcow|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.,"[-13.03095817565918, -3.212745189666748, -3.5083024501800537, -0.9969252347946167, -1.9434486627578735, -9.715791702270508, -1.9656258821487427, -2.506057024002075, -3.4277231693267822, -0.8733376264572144, -2.125779628753662, -7.358104705810547, -5.553927421569824, -1.1945838928222656]"
0,1,def,m,he,inScope,"If the farmer owns a cow, he beats it and also sells it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-2.973438262939453, -8.541812896728516, -5.403716564178467, -1.9141759872436523, -3.3472421169281006, -0.7198830842971802, -1.382883071899414, -9.614015579223633, -1.021848201751709, -2.5399560928344727, -6.511589050292969, -3.385472297668457, -0.8801568150520325, -1.175168514251709]"
0,1,def,m,he,outScope,"If the farmer owns a cow, he beats it. He also sells it.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-2.9734394550323486, -8.541813850402832, -5.403722286224365, -1.9141720533370972, -3.347242832183838, -0.7198846936225891, -1.382885217666626, -9.614020347595215, -1.0218485593795776, -1.682988166809082, -2.8675460815429688, -4.01338005065918, -4.20908260345459, -1.5777355432510376, -1.8492447137832642]"
0,1,def,m,he,inScope,"Whenever the farmer owns a cow, he beats it and also sells it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-2.777764320373535, -8.791666030883789, -6.159084320068359, -1.811037302017212, -2.830353260040283, -0.7110571265220642, -1.1836082935333252, -8.655401229858398, -1.0318362712860107, -2.433811902999878, -6.194937705993652, -3.6485323905944824, -0.6507753133773804, -1.374422550201416]"
0,1,def,m,he,outScope,"Whenever the farmer owns a cow, he beats it. He also sells it.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-2.777764081954956, -8.791666030883789, -6.159083366394043, -1.8110343217849731, -2.83034610748291, -0.7110585570335388, -1.1836081743240356, -8.655402183532715, -1.0318353176116943, -1.7767443656921387, -2.900326728820801, -3.8653006553649902, -4.313558578491211, -1.4337626695632935, -2.000269889831543]"
0,1,def,m,he,inScope,"The farmer owns a cow, and he beats it and also sells it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġalso|Ġsells|Ġit|.","[-12.602350234985352, -7.1588664054870605, -1.5503696203231812, -3.8539671897888184, -1.6968554258346558, -1.6244051456451416, -1.861844539642334, -8.421415328979492, -1.3067336082458496, -3.028707981109619, -5.565678596496582, -3.6468193531036377, -0.7462441921234131, -1.0970643758773804]"
0,1,def,m,he,outScope,"The farmer owns a cow, and he beats it. He also sells it.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠHe|Ġalso|Ġsells|Ġit|.","[-12.602350234985352, -7.158865928649902, -1.5503700971603394, -3.853969097137451, -1.6968573331832886, -1.6244019269943237, -1.8618496656417847, -8.421417236328125, -1.3067314624786377, -1.9032355546951294, -2.094667911529541, -3.5007753372192383, -3.485985279083252, -1.878511905670166, -1.6431294679641724]"
0,1,def,m,it,inScope,"If the farmer owns a cow, he beats it and it is a healthy one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -1.3828779458999634, -9.614019393920898, -1.0218440294265747, -2.539971113204956, -3.696993112564087, -2.8041982650756836, -3.127958059310913, -5.248085021972656, -2.967067241668701, -0.6553379893302917]"
0,1,def,m,it,outScope,"If the farmer owns a cow, he beats it. It is a healthy one.",if,"If|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.973436117172241, -8.541818618774414, -5.403717041015625, -1.9141854047775269, -3.347262382507324, -0.7198824882507324, -1.3828779458999634, -9.614019393920898, -1.0218440294265747, -1.6829726696014404, -4.013567924499512, -0.9149894714355469, -2.0002143383026123, -7.550942897796631, -5.263431549072266, -1.1099441051483154]"
0,1,def,m,it,inScope,"Whenever the farmer owns a cow, he beats it and it is a healthy one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -1.1836137771606445, -8.6553955078125, -1.0318403244018555, -2.4338207244873047, -3.7955994606018066, -2.668034076690674, -2.8094005584716797, -6.122137546539307, -2.989018678665161, -0.7886698842048645]"
0,1,def,m,it,outScope,"Whenever the farmer owns a cow, he beats it. It is a healthy one.",whenever,"Whenever|Ġthe|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-2.7777748107910156, -8.79166030883789, -6.159080982208252, -1.8110392093658447, -2.830350875854492, -0.7110608816146851, -1.1836137771606445, -8.6553955078125, -1.0318403244018555, -1.7767430543899536, -3.9090170860290527, -0.8127745389938354, -2.2901952266693115, -7.797233581542969, -5.418793201446533, -1.1922770738601685]"
0,1,def,m,it,inScope,"The farmer owns a cow, and he beats it and it is a healthy one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|Ġand|Ġit|Ġis|Ġa|Ġhealthy|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -1.8618654012680054, -8.421415328979492, -1.3067328929901123, -3.0286946296691895, -4.1226301193237305, -3.109729290008545, -3.6292519569396973, -4.066604137420654, -3.0029823780059814, -0.48570895195007324]"
0,1,def,m,it,outScope,"The farmer owns a cow, and he beats it. It is a healthy one.",existential,"The|Ġfarmer|Ġowns|Ġa|Ġcow|,|Ġand|Ġhe|Ġbeats|Ġit|.|ĠIt|Ġis|Ġa|Ġhealthy|Ġone|.","[-12.602351188659668, -7.1588568687438965, -1.5503668785095215, -3.853969097137451, -1.6968562602996826, -1.6244012117385864, -1.8618654012680054, -8.421415328979492, -1.3067328929901123, -1.9032597541809082, -3.8892858028411865, -1.7087868452072144, -2.116389274597168, -6.5147705078125, -4.621837139129639, -0.966422438621521]"
